npc_id,parent_id,quest_id,step_id,role,event_type,config_name,prompt_tokens,context_tokens,retrieved_tokens,tool_tokens,reasoning_tokens,output_tokens,latency_ms,cost_usd,passed,timestamp
optimizer:worker,,skill:book_inverted_boolean_logic::OPTIMIZER,19,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,355,,,,,75,1325.7875999552198,0.0,,2026-08-18T19:50:07.118398+00:00
optimizer:checker,,skill:book_inverted_boolean_logic::OPTIMIZER,20,checker,SKILL_REVERIFICATION,OPTIMIZER,257,,,,,59,,,True,2026-08-18T19:50:08.256344+00:00
optimizer:checker,,skill:book_inverted_boolean_logic::OPTIMIZER,21,checker,SKILL_REVERIFICATION,OPTIMIZER,256,,,,,48,,,True,2026-08-18T19:50:09.935033+00:00
optimizer:worker,,skill:book_inverted_boolean_logic::OPTIMIZER,22,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:09.935645+00:00
optimizer:worker,,skill:book_inverted_boolean_logic::OPTIMIZER,23,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,355,,,,,79,950.6426000152715,0.0,,2026-08-18T19:50:10.886667+00:00
optimizer:checker,,skill:book_inverted_boolean_logic::OPTIMIZER,24,checker,SKILL_REVERIFICATION,OPTIMIZER,261,,,,,59,,,True,2026-08-18T19:50:12.062334+00:00
optimizer:checker,,skill:book_inverted_boolean_logic::OPTIMIZER,25,checker,SKILL_REVERIFICATION,OPTIMIZER,260,,,,,48,,,True,2026-08-18T19:50:13.159501+00:00
optimizer:worker,,skill:book_inverted_boolean_logic::OPTIMIZER,26,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:13.159983+00:00
optimizer:worker,,skill:book_inverted_boolean_logic::OPTIMIZER,27,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,355,,,,,86,782.3313999688253,0.0,,2026-08-18T19:50:13.942719+00:00
optimizer:checker,,skill:book_inverted_boolean_logic::OPTIMIZER,28,checker,SKILL_REVERIFICATION,OPTIMIZER,268,,,,,59,,,True,2026-08-18T19:50:15.066750+00:00
optimizer:checker,,skill:book_inverted_boolean_logic::OPTIMIZER,29,checker,SKILL_REVERIFICATION,OPTIMIZER,267,,,,,48,,,True,2026-08-18T19:50:16.817440+00:00
optimizer:npc,,skill:book_inverted_boolean_logic::OPTIMIZER,30,npc,SKILL_ACCEPTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:16.818128+00:00
optimizer:worker,,skill:book_wrong_accumulator_init::OPTIMIZER,6,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:16.820066+00:00
optimizer:worker,,skill:book_wrong_accumulator_init::OPTIMIZER,7,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,351,,,,,107,1193.5378000489436,0.0,,2026-08-18T19:50:18.014068+00:00
optimizer:checker,,skill:book_wrong_accumulator_init::OPTIMIZER,8,checker,SKILL_REVERIFICATION,OPTIMIZER,279,,,,,51,,,True,2026-08-18T19:50:19.005930+00:00
optimizer:checker,,skill:book_wrong_accumulator_init::OPTIMIZER,9,checker,SKILL_REVERIFICATION,OPTIMIZER,284,,,,,56,,,True,2026-08-18T19:50:20.973266+00:00
optimizer:worker,,skill:book_wrong_accumulator_init::OPTIMIZER,10,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:20.973891+00:00
optimizer:worker,,skill:book_wrong_accumulator_init::OPTIMIZER,11,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,351,,,,,115,1187.7666999935172,0.0,,2026-08-18T19:50:22.162098+00:00
optimizer:checker,,skill:book_wrong_accumulator_init::OPTIMIZER,12,checker,SKILL_REVERIFICATION,OPTIMIZER,287,,,,,51,,,True,2026-08-18T19:50:23.474639+00:00
optimizer:checker,,skill:book_wrong_accumulator_init::OPTIMIZER,13,checker,SKILL_REVERIFICATION,OPTIMIZER,292,,,,,56,,,True,2026-08-18T19:50:24.866002+00:00
optimizer:worker,,skill:book_wrong_accumulator_init::OPTIMIZER,14,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:24.866510+00:00
optimizer:worker,,skill:book_wrong_accumulator_init::OPTIMIZER,15,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,351,,,,,98,714.5877000293694,0.0,,2026-08-18T19:50:25.581456+00:00
optimizer:checker,,skill:book_wrong_accumulator_init::OPTIMIZER,16,checker,SKILL_REVERIFICATION,OPTIMIZER,270,,,,,51,,,True,2026-08-18T19:50:26.776592+00:00
optimizer:checker,,skill:book_wrong_accumulator_init::OPTIMIZER,17,checker,SKILL_REVERIFICATION,OPTIMIZER,275,,,,,56,,,True,2026-08-18T19:50:27.935542+00:00
optimizer:worker,,skill:book_wrong_accumulator_init::OPTIMIZER,18,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:27.936061+00:00
optimizer:worker,,skill:book_wrong_accumulator_init::OPTIMIZER,19,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,351,,,,,103,1046.3834999827668,0.0,,2026-08-18T19:50:28.982820+00:00
optimizer:checker,,skill:book_wrong_accumulator_init::OPTIMIZER,20,checker,SKILL_REVERIFICATION,OPTIMIZER,275,,,,,51,,,True,2026-08-18T19:50:30.007151+00:00
optimizer:checker,,skill:book_wrong_accumulator_init::OPTIMIZER,21,checker,SKILL_REVERIFICATION,OPTIMIZER,280,,,,,56,,,True,2026-08-18T19:50:31.058065+00:00
optimizer:worker,,skill:book_wrong_accumulator_init::OPTIMIZER,22,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:31.058576+00:00
optimizer:worker,,skill:book_wrong_accumulator_init::OPTIMIZER,23,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,351,,,,,101,902.6860999874771,0.0,,2026-08-18T19:50:31.961631+00:00
optimizer:checker,,skill:book_wrong_accumulator_init::OPTIMIZER,24,checker,SKILL_REVERIFICATION,OPTIMIZER,273,,,,,51,,,True,2026-08-18T19:50:33.170848+00:00
optimizer:checker,,skill:book_wrong_accumulator_init::OPTIMIZER,25,checker,SKILL_REVERIFICATION,OPTIMIZER,278,,,,,56,,,True,2026-08-18T19:50:34.278031+00:00
optimizer:worker,,skill:book_wrong_accumulator_init::OPTIMIZER,26,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:34.278525+00:00
optimizer:worker,,skill:book_wrong_accumulator_init::OPTIMIZER,27,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,351,,,,,99,1358.7261000066064,0.0,,2026-08-18T19:50:35.637637+00:00
optimizer:checker,,skill:book_wrong_accumulator_init::OPTIMIZER,28,checker,SKILL_REVERIFICATION,OPTIMIZER,271,,,,,51,,,True,2026-08-18T19:50:36.911295+00:00
optimizer:checker,,skill:book_wrong_accumulator_init::OPTIMIZER,29,checker,SKILL_REVERIFICATION,OPTIMIZER,276,,,,,56,,,True,2026-08-18T19:50:38.052820+00:00
optimizer:npc,,skill:book_wrong_accumulator_init::OPTIMIZER,30,npc,SKILL_ACCEPTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:38.053667+00:00
optimizer:worker,,skill:book_integer_division_truncation::OPTIMIZER,6,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:38.056031+00:00
optimizer:worker,,skill:book_integer_division_truncation::OPTIMIZER,7,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,336,,,,,99,859.3701999634504,0.0,,2026-08-18T19:50:38.915973+00:00
optimizer:checker,,skill:book_integer_division_truncation::OPTIMIZER,8,checker,SKILL_REVERIFICATION,OPTIMIZER,282,,,,,65,,,True,2026-08-18T19:50:39.832179+00:00
optimizer:checker,,skill:book_integer_division_truncation::OPTIMIZER,9,checker,SKILL_REVERIFICATION,OPTIMIZER,315,,,,,98,,,True,2026-08-18T19:50:41.013787+00:00
optimizer:worker,,skill:book_integer_division_truncation::OPTIMIZER,10,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:41.014517+00:00
optimizer:worker,,skill:book_integer_division_truncation::OPTIMIZER,11,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,336,,,,,113,1081.199700012803,0.0,,2026-08-18T19:50:42.096321+00:00
optimizer:checker,,skill:book_integer_division_truncation::OPTIMIZER,12,checker,SKILL_REVERIFICATION,OPTIMIZER,296,,,,,65,,,True,2026-08-18T19:50:43.275223+00:00
optimizer:checker,,skill:book_integer_division_truncation::OPTIMIZER,13,checker,SKILL_REVERIFICATION,OPTIMIZER,329,,,,,98,,,True,2026-08-18T19:50:44.417185+00:00
optimizer:worker,,skill:book_integer_division_truncation::OPTIMIZER,14,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:44.417864+00:00
optimizer:worker,,skill:book_integer_division_truncation::OPTIMIZER,15,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,336,,,,,92,741.6309000109322,0.0,,2026-08-18T19:50:45.159946+00:00
optimizer:checker,,skill:book_integer_division_truncation::OPTIMIZER,16,checker,SKILL_REVERIFICATION,OPTIMIZER,275,,,,,65,,,True,2026-08-18T19:50:46.498857+00:00
optimizer:checker,,skill:book_integer_division_truncation::OPTIMIZER,17,checker,SKILL_REVERIFICATION,OPTIMIZER,308,,,,,98,,,True,2026-08-18T19:50:47.910348+00:00
optimizer:worker,,skill:book_integer_division_truncation::OPTIMIZER,18,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:47.911099+00:00
optimizer:worker,,skill:book_integer_division_truncation::OPTIMIZER,19,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,336,,,,,97,845.4831999843009,0.0,,2026-08-18T19:50:48.757091+00:00
optimizer:checker,,skill:book_integer_division_truncation::OPTIMIZER,20,checker,SKILL_REVERIFICATION,OPTIMIZER,280,,,,,65,,,True,2026-08-18T19:50:49.884333+00:00
optimizer:checker,,skill:book_integer_division_truncation::OPTIMIZER,21,checker,SKILL_REVERIFICATION,OPTIMIZER,313,,,,,98,,,True,2026-08-18T19:50:51.241429+00:00
optimizer:worker,,skill:book_integer_division_truncation::OPTIMIZER,22,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:51.242095+00:00
optimizer:worker,,skill:book_integer_division_truncation::OPTIMIZER,23,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,336,,,,,109,1681.3947999617085,0.0,,2026-08-18T19:50:52.924057+00:00
optimizer:checker,,skill:book_integer_division_truncation::OPTIMIZER,24,checker,SKILL_REVERIFICATION,OPTIMIZER,292,,,,,65,,,True,2026-08-18T19:50:54.572576+00:00
optimizer:checker,,skill:book_integer_division_truncation::OPTIMIZER,25,checker,SKILL_REVERIFICATION,OPTIMIZER,325,,,,,98,,,True,2026-08-18T19:50:55.862193+00:00
optimizer:worker,,skill:book_integer_division_truncation::OPTIMIZER,26,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:55.862913+00:00
optimizer:worker,,skill:book_integer_division_truncation::OPTIMIZER,27,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,336,,,,,106,1492.1234999783337,0.0,,2026-08-18T19:50:57.355434+00:00
optimizer:checker,,skill:book_integer_division_truncation::OPTIMIZER,28,checker,SKILL_REVERIFICATION,OPTIMIZER,289,,,,,65,,,True,2026-08-18T19:50:58.511846+00:00
optimizer:checker,,skill:book_integer_division_truncation::OPTIMIZER,29,checker,SKILL_REVERIFICATION,OPTIMIZER,322,,,,,98,,,True,2026-08-18T19:50:59.666613+00:00
optimizer:npc,,skill:book_integer_division_truncation::OPTIMIZER,30,npc,SKILL_ACCEPTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:59.667098+00:00
optimizer:worker,,skill:book_floating_point_equality::OPTIMIZER,6,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:50:59.671578+00:00
optimizer:worker,,skill:book_floating_point_equality::OPTIMIZER,7,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,819,,,,,210,1834.7069000010379,0.0,,2026-08-18T19:51:01.506854+00:00
optimizer:checker,,skill:book_floating_point_equality::OPTIMIZER,8,checker,SKILL_REVERIFICATION,OPTIMIZER,349,,,,,37,,,True,2026-08-18T19:51:03.181472+00:00
optimizer:checker,,skill:book_floating_point_equality::OPTIMIZER,9,checker,SKILL_REVERIFICATION,OPTIMIZER,360,,,,,49,,,True,2026-08-18T19:51:04.253996+00:00
optimizer:worker,,skill:book_floating_point_equality::OPTIMIZER,10,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:04.254522+00:00
optimizer:worker,,skill:book_floating_point_equality::OPTIMIZER,11,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,819,,,,,198,1737.4945000046864,0.0,,2026-08-18T19:51:05.992397+00:00
optimizer:checker,,skill:book_floating_point_equality::OPTIMIZER,12,checker,SKILL_REVERIFICATION,OPTIMIZER,337,,,,,37,,,False,2026-08-18T19:51:07.085579+00:00
optimizer:checker,,skill:book_floating_point_equality::OPTIMIZER,13,checker,SKILL_REVERIFICATION,OPTIMIZER,348,,,,,49,,,True,2026-08-18T19:51:08.141607+00:00
optimizer:worker,,skill:book_floating_point_equality::OPTIMIZER,14,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:08.142209+00:00
optimizer:worker,,skill:book_floating_point_equality::OPTIMIZER,15,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,819,,,,,199,1450.5688000353985,0.0,,2026-08-18T19:51:09.593202+00:00
optimizer:checker,,skill:book_floating_point_equality::OPTIMIZER,16,checker,SKILL_REVERIFICATION,OPTIMIZER,338,,,,,42,,,False,2026-08-18T19:51:10.798329+00:00
optimizer:checker,,skill:book_floating_point_equality::OPTIMIZER,17,checker,SKILL_REVERIFICATION,OPTIMIZER,349,,,,,49,,,True,2026-08-18T19:51:12.240511+00:00
optimizer:worker,,skill:book_floating_point_equality::OPTIMIZER,18,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:12.241424+00:00
optimizer:worker,,skill:book_floating_point_equality::OPTIMIZER,19,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,819,,,,,207,1866.2692999932915,0.0,,2026-08-18T19:51:14.108129+00:00
optimizer:checker,,skill:book_floating_point_equality::OPTIMIZER,20,checker,SKILL_REVERIFICATION,OPTIMIZER,346,,,,,42,,,True,2026-08-18T19:51:15.208218+00:00
optimizer:checker,,skill:book_floating_point_equality::OPTIMIZER,21,checker,SKILL_REVERIFICATION,OPTIMIZER,357,,,,,49,,,True,2026-08-18T19:51:16.641966+00:00
optimizer:worker,,skill:book_floating_point_equality::OPTIMIZER,22,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:16.642683+00:00
optimizer:worker,,skill:book_floating_point_equality::OPTIMIZER,23,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,819,,,,,190,1344.0844000433572,0.0,,2026-08-18T19:51:17.987434+00:00
optimizer:checker,,skill:book_floating_point_equality::OPTIMIZER,24,checker,SKILL_REVERIFICATION,OPTIMIZER,329,,,,,42,,,True,2026-08-18T19:51:18.998674+00:00
optimizer:checker,,skill:book_floating_point_equality::OPTIMIZER,25,checker,SKILL_REVERIFICATION,OPTIMIZER,340,,,,,49,,,True,2026-08-18T19:51:20.465126+00:00
optimizer:worker,,skill:book_floating_point_equality::OPTIMIZER,26,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:20.465878+00:00
optimizer:worker,,skill:book_floating_point_equality::OPTIMIZER,27,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,819,,,,,195,1273.3447999926284,0.0,,2026-08-18T19:51:21.739612+00:00
optimizer:checker,,skill:book_floating_point_equality::OPTIMIZER,28,checker,SKILL_REVERIFICATION,OPTIMIZER,334,,,,,37,,,False,2026-08-18T19:51:22.930146+00:00
optimizer:checker,,skill:book_floating_point_equality::OPTIMIZER,29,checker,SKILL_REVERIFICATION,OPTIMIZER,345,,,,,49,,,True,2026-08-18T19:51:23.989688+00:00
optimizer:npc,,skill:book_floating_point_equality::OPTIMIZER,30,npc,SKILL_ACCEPTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:23.990441+00:00
optimizer:worker,,skill:book_wrong_string_case_comparison::OPTIMIZER,1,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:23.994404+00:00
optimizer:worker,,skill:book_wrong_string_case_comparison::OPTIMIZER,2,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,409,,,,,99,833.1008999957703,0.0,,2026-08-18T19:51:24.828125+00:00
optimizer:checker,,skill:book_wrong_string_case_comparison::OPTIMIZER,3,checker,SKILL_REVERIFICATION,OPTIMIZER,257,,,,,55,,,True,2026-08-18T19:51:25.800782+00:00
optimizer:checker,,skill:book_wrong_string_case_comparison::OPTIMIZER,4,checker,SKILL_REVERIFICATION,OPTIMIZER,246,,,,,50,,,True,2026-08-18T19:51:27.198160+00:00
optimizer:worker,,skill:book_wrong_string_case_comparison::OPTIMIZER,5,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:27.198870+00:00
optimizer:worker,,skill:book_wrong_string_case_comparison::OPTIMIZER,6,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,409,,,,,124,1584.8497999832034,0.0,,2026-08-18T19:51:28.784189+00:00
optimizer:checker,,skill:book_wrong_string_case_comparison::OPTIMIZER,7,checker,SKILL_REVERIFICATION,OPTIMIZER,282,,,,,43,,,True,2026-08-18T19:51:30.097684+00:00
optimizer:checker,,skill:book_wrong_string_case_comparison::OPTIMIZER,8,checker,SKILL_REVERIFICATION,OPTIMIZER,271,,,,,48,,,True,2026-08-18T19:51:31.856727+00:00
optimizer:worker,,skill:book_wrong_string_case_comparison::OPTIMIZER,9,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:31.857288+00:00
optimizer:worker,,skill:book_wrong_string_case_comparison::OPTIMIZER,10,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,409,,,,,117,1117.6685999962501,0.0,,2026-08-18T19:51:32.975606+00:00
optimizer:checker,,skill:book_wrong_string_case_comparison::OPTIMIZER,11,checker,SKILL_REVERIFICATION,OPTIMIZER,275,,,,,55,,,True,2026-08-18T19:51:34.165240+00:00
optimizer:checker,,skill:book_wrong_string_case_comparison::OPTIMIZER,12,checker,SKILL_REVERIFICATION,OPTIMIZER,264,,,,,50,,,True,2026-08-18T19:51:35.341043+00:00
optimizer:worker,,skill:book_wrong_string_case_comparison::OPTIMIZER,13,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:35.341757+00:00
optimizer:worker,,skill:book_wrong_string_case_comparison::OPTIMIZER,14,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,409,,,,,121,1117.4726999597624,0.0,,2026-08-18T19:51:36.459656+00:00
optimizer:checker,,skill:book_wrong_string_case_comparison::OPTIMIZER,15,checker,SKILL_REVERIFICATION,OPTIMIZER,279,,,,,53,,,True,2026-08-18T19:51:37.700326+00:00
optimizer:checker,,skill:book_wrong_string_case_comparison::OPTIMIZER,16,checker,SKILL_REVERIFICATION,OPTIMIZER,268,,,,,48,,,True,2026-08-18T19:51:38.843582+00:00
optimizer:worker,,skill:book_wrong_string_case_comparison::OPTIMIZER,17,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:38.844338+00:00
optimizer:worker,,skill:book_wrong_string_case_comparison::OPTIMIZER,18,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,409,,,,,121,947.4072000011802,0.0,,2026-08-18T19:51:39.792267+00:00
optimizer:checker,,skill:book_wrong_string_case_comparison::OPTIMIZER,19,checker,SKILL_REVERIFICATION,OPTIMIZER,279,,,,,55,,,True,2026-08-18T19:51:41.520476+00:00
optimizer:checker,,skill:book_wrong_string_case_comparison::OPTIMIZER,20,checker,SKILL_REVERIFICATION,OPTIMIZER,268,,,,,48,,,True,2026-08-18T19:51:42.837951+00:00
optimizer:worker,,skill:book_wrong_string_case_comparison::OPTIMIZER,21,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:42.838479+00:00
optimizer:worker,,skill:book_wrong_string_case_comparison::OPTIMIZER,22,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,409,,,,,115,958.9900000137277,0.0,,2026-08-18T19:51:43.797900+00:00
optimizer:checker,,skill:book_wrong_string_case_comparison::OPTIMIZER,23,checker,SKILL_REVERIFICATION,OPTIMIZER,273,,,,,55,,,True,2026-08-18T19:51:45.638126+00:00
optimizer:checker,,skill:book_wrong_string_case_comparison::OPTIMIZER,24,checker,SKILL_REVERIFICATION,OPTIMIZER,262,,,,,50,,,True,2026-08-18T19:51:46.876455+00:00
optimizer:npc,,skill:book_wrong_string_case_comparison::OPTIMIZER,25,npc,SKILL_ACCEPTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:46.877331+00:00
optimizer:worker,,skill:book_key_error_missing_dict_check::OPTIMIZER,1,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:46.880850+00:00
optimizer:worker,,skill:book_key_error_missing_dict_check::OPTIMIZER,2,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,402,,,,,130,1038.3325000293553,0.0,,2026-08-18T19:51:47.919597+00:00
optimizer:checker,,skill:book_key_error_missing_dict_check::OPTIMIZER,3,checker,SKILL_REVERIFICATION,OPTIMIZER,295,,,,,52,,,True,2026-08-18T19:51:48.993114+00:00
optimizer:checker,,skill:book_key_error_missing_dict_check::OPTIMIZER,4,checker,SKILL_REVERIFICATION,OPTIMIZER,290,,,,,49,,,True,2026-08-18T19:51:50.238923+00:00
optimizer:worker,,skill:book_key_error_missing_dict_check::OPTIMIZER,5,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:50.239449+00:00
optimizer:worker,,skill:book_key_error_missing_dict_check::OPTIMIZER,6,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,402,,,,,133,939.0799000393599,0.0,,2026-08-18T19:51:51.178944+00:00
optimizer:checker,,skill:book_key_error_missing_dict_check::OPTIMIZER,7,checker,SKILL_REVERIFICATION,OPTIMIZER,298,,,,,52,,,True,2026-08-18T19:51:52.318405+00:00
optimizer:checker,,skill:book_key_error_missing_dict_check::OPTIMIZER,8,checker,SKILL_REVERIFICATION,OPTIMIZER,293,,,,,49,,,True,2026-08-18T19:51:53.407307+00:00
optimizer:worker,,skill:book_key_error_missing_dict_check::OPTIMIZER,9,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:53.408001+00:00
optimizer:worker,,skill:book_key_error_missing_dict_check::OPTIMIZER,10,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,402,,,,,134,851.3422000105493,0.0,,2026-08-18T19:51:54.259730+00:00
optimizer:checker,,skill:book_key_error_missing_dict_check::OPTIMIZER,11,checker,SKILL_REVERIFICATION,OPTIMIZER,299,,,,,52,,,True,2026-08-18T19:51:55.644330+00:00
optimizer:checker,,skill:book_key_error_missing_dict_check::OPTIMIZER,12,checker,SKILL_REVERIFICATION,OPTIMIZER,294,,,,,49,,,True,2026-08-18T19:51:56.962984+00:00
optimizer:worker,,skill:book_key_error_missing_dict_check::OPTIMIZER,13,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:51:56.963533+00:00
optimizer:worker,,skill:book_key_error_missing_dict_check::OPTIMIZER,14,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,402,,,,,122,807.358700025361,0.0,,2026-08-18T19:51:57.771442+00:00
optimizer:checker,,skill:book_key_error_missing_dict_check::OPTIMIZER,15,checker,SKILL_REVERIFICATION,OPTIMIZER,287,,,,,52,,,True,2026-08-18T19:51:59.189562+00:00
optimizer:checker,,skill:book_key_error_missing_dict_check::OPTIMIZER,16,checker,SKILL_REVERIFICATION,OPTIMIZER,282,,,,,49,,,True,2026-08-18T19:52:00.237329+00:00
optimizer:worker,,skill:book_key_error_missing_dict_check::OPTIMIZER,17,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:52:00.237992+00:00
optimizer:worker,,skill:book_key_error_missing_dict_check::OPTIMIZER,18,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,402,,,,,142,909.6720999805257,0.0,,2026-08-18T19:52:01.148225+00:00
optimizer:checker,,skill:book_key_error_missing_dict_check::OPTIMIZER,19,checker,SKILL_REVERIFICATION,OPTIMIZER,307,,,,,52,,,True,2026-08-18T19:52:02.938666+00:00
optimizer:checker,,skill:book_key_error_missing_dict_check::OPTIMIZER,20,checker,SKILL_REVERIFICATION,OPTIMIZER,302,,,,,49,,,True,2026-08-18T19:52:04.083341+00:00
optimizer:worker,,skill:book_key_error_missing_dict_check::OPTIMIZER,21,worker,SKILL_COMPRESSION_STARTED,OPTIMIZER,,,,,,,,,,2026-08-18T19:52:04.084447+00:00
optimizer:worker,,skill:book_key_error_missing_dict_check::OPTIMIZER,22,worker,SKILL_COMPRESSION_FINISHED,OPTIMIZER,402,,,,,134,977.3669999558479,0.0,,2026-08-18T19:52:05.062564+00:00
optimizer:checker,,skill:book_key_error_missing_dict_check::OPTIMIZER,23,checker,SKILL_REVERIFICATION,OPTIMIZER,299,,,,,52,,,True,2026-08-18T19:52:06.411529+00:00
